6/12/2021,81274,93794,113555,129500,144976,165462,179886,193105
6/13/21,83375,96050,116949,132213,149779,169348,182548,195909
6/14/21,85005,99145,119585,135439,154307,171978,185228,199264
6/15/21,86924,101447,123066,137894,159792,174796,187538,202264
6/16/21,88907,111082,126118,141217,162022,177467,189828,204595
6/17/21,93794,113555,129500,144976,165462,179886,193105,207724
6/18/21,96050,116949,132213,149779,169348,182548,195909,210782
6/19/21,99145,119585,135439,154307,171978,185228,199264,214449
6/20/21,101447,123066,137894,159792,174796,187538,202264,218131
6/21/21,111082,126118,141217,162022,177467,189828,204595,221306
6/22/21,113555,129500,144976,165462,179886,193105,207724,225365
6/23/21,116949,132213,149779,169348,182548,195909,210782,228539
6/24/21,119585,135439,154307,171978,185228,199264,214449,232647
6/25/21,123066,137894,159792,174796,187538,202264,218131,236291
6/26/21,126118,141217,162022,177467,189828,204595,221306,240452
6/27/21,129500,144976,165462,179886,193105,207724,225365,244447
6/28/21,132213,149779,169348,182548,195909,210782,228539,249853
6/29/21,135439,154307,171978,185228,199264,214449,232647,254515
6/30/21,137894,159792,174796,187538,202264,218131,236291,259301
7/1/2021,141217,162022,177467,189828,204595,221306,240452,264834
7/2/2021,144976,165462,179886,193105,207724,225365,244447,270921
7/3/2021,149779,169348,182548,195909,210782,228539,249853,277151
7/4/2021,154307,171978,185228,199264,214449,232647,254515,283067
7/5/2021,159792,174796,187538,202264,218131,236291,259301,289233
7/6/2021,162022,177467,189828,204595,221306,240452,264834,294653
7/7/2021,165462,179886,193105,207724,225365,244447,270921,301172
7/8/2021,169348,182548,195909,210782,228539,249853,277151,308230
7/9/2021,171978,185228,199264,214449,232647,254515,283067,317506
7/10/2021,174796,187538,202264,218131,236291,259301,289233,326832
7/11/2021,177467,189828,204595,221306,240452,264834,294653,336371
7/12/2021,179886,193105,207724,225365,244447,270921,301172,345027
7/13/21,182548,195909,210782,228539,249853,277151,308230,353712
7/14/21,185228,199264,214449,232647,254515,283067,317506,363029
7/15/21,187538,202264,218131,236291,259301,289233,326832,372215
7/16/21,189828,204595,221306,240452,264834,294653,336371,381907
7/17/21,193105,207724,225365,244447,270921,301172,345027,391989
7/18/21,195909,210782,228539,249853,277151,308230,353712,403386
7/19/21,199264,214449,232647,254515,283067,317506,363029,415170
7/20/21,202264,218131,236291,259301,289233,326832,372215,426475
7/21/21,204595,221306,240452,264834,294653,336371,381907,439477
7/22/21,207724,225365,244447,270921,301172,345027,391989,453132
7/23/21,210782,228539,249853,277151,308230,353712,403386,467707
7/24/21,214449,232647,254515,283067,317506,363029,415170,481967
7/25/21,218131,236291,259301,289233,326832,372215,426475,497302
7/26/21,221306,240452,264834,294653,336371,381907,439477,512678
7/27/21,225365,244447,270921,301172,345027,391989,453132,526828
7/28/21,228539,249853,277151,308230,353712,403386,467707,543361
7/29/21,232647,254515,283067,317506,363029,415170,481967,561030
7/30/21,236291,259301,289233,326832,372215,426475,497302,578375
7/31/21,240452,264834,294653,336371,381907,439477,512678,597287
8/1/2021,244447,270921,301172,345027,391989,453132,526828,615314
8/2/2021,249853,277151,308230,353712,403386,467707,543361,633284
8/3/2021,254515,283067,317506,363029,415170,481967,561030,652185
8/4/2021,259301,289233,326832,372215,426475,497302,578375,672385
8/5/2021,264834,294653,336371,381907,439477,512678,597287,693305
8/6/2021,270921,301172,345027,391989,453132,526828,615314,714684
8/7/2021,277151,308230,353712,403386,467707,543361,633284,736522
8/8/2021,283067,317506,363029,415170,481967,561030,652185,756505
8/9/2021,289233,326832,372215,426475,497302,578375,672385,776108
8/10/2021,294653,336371,381907,439477,512678,597287,693305,795951
8/11/2021,301172,345027,391989,453132,526828,615314,714684,816989
8/12/2021,308230,353712,403386,467707,543361,633284,736522,839771
8/13/21,317506,363029,415170,481967,561030,652185,756505,863189
8/14/21,326832,372215,426475,497302,578375,672385,776108,885275
8/15/21,336371,381907,439477,512678,597287,693305,795951,907157
8/16/21,345027,391989,453132,526828,615314,714684,816989,928314
8/17/21,353712,403386,467707,543361,633284,736522,839771,948442
8/18/21,363029,415170,481967,561030,652185,756505,863189,968957
8/19/21,372215,426475,497302,578375,672385,776108,885275,989859
8/20/21,381907,439477,512678,597287,693305,795951,907157,1009710
8/21/21,391989,453132,526828,615314,714684,816989,928314,1030281
8/22/21,403386,467707,543361,633284,736522,839771,948442,1049295
8/23/21,415170,481967,561030,652185,756505,863189,968957,1066786
8/24/21,426475,497302,578375,672385,776108,885275,989859,1083951
8/25/21,439477,512678,597287,693305,795951,907157,1009710,1102368
8/26/21,453132,526828,615314,714684,816989,928314,1030281,1120869
8/27/21,467707,543361,633284,736522,839771,948442,1049295,1139571
8/28/21,481967,561030,652185,756505,863189,968957,1066786,1157555
8/29/21,497302,578375,672385,776108,885275,989859,1083951,1174091
8/30/21,512678,597287,693305,795951,907157,1009710,1102368,1190063
8/31/21,526828,615314,714684,816989,928314,1030281,1120869,1204729
9/1/2021,543361,633284,736522,839771,948442,1049295,1139571,1219531
9/2/2021,561030,652185,756505,863189,968957,1066786,1157555,1234487
9/3/2021,578375,672385,776108,885275,989859,1083951,1174091,1249140
9/4/2021,597287,693305,795951,907157,1009710,1102368,1190063,1265082
9/5/2021,615314,714684,816989,928314,1030281,1120869,1204729,1280534
9/6/2021,633284,736522,839771,948442,1049295,1139571,1219531,1294522
9/7/2021,652185,756505,863189,968957,1066786,1157555,1234487,1308343
9/8/2021,672385,776108,885275,989859,1083951,1174091,1249140,1322519
9/9/2021,693305,795951,907157,1009710,1102368,1190063,1265082,1338550
9/10/2021,714684,816989,928314,1030281,1120869,1204729,1280534,1352953
9/11/2021,736522,839771,948442,1049295,1139571,1219531,1294522,1368144
9/12/2021,756505,863189,968957,1066786,1157555,1234487,1308343,1382173
9/13/21,776108,885275,989859,1083951,1174091,1249140,1322519,1394756
9/14/21,795951,907157,1009710,1102368,1190063,1265082,1338550,1406542
9/15/21,816989,928314,1030281,1120869,1204729,1280534,1352953,1420340
9/16/21,839771,948442,1049295,1139571,1219531,1294522,1368144,1434237
9/17/21,863189,968957,1066786,1157555,1234487,1308343,1382173,1448792
9/18/21,885275,989859,1083951,1174091,1249140,1322519,1394756,1462901
9/19/21,907157,1009710,1102368,1190063,1265082,1338550,1406542,1476477
9/20/21,928314,1030281,1120869,1204729,1280534,1352953,1420340,1489186
9/21/21,948442,1049295,1139571,1219531,1294522,1368144,1434237,1500105
9/22/21,968957,1066786,1157555,1234487,1308343,1382173,1448792,1511357
9/23/21,989859,1083951,1174091,1249140,1322519,1394756,1462901,1524613
9/24/21,1009710,1102368,1190063,1265082,1338550,1406542,1476477,1537310
9/25/21,1030281,1120869,1204729,1280534,1352953,1420340,1489186,1549285
9/26/21,1049295,1139571,1219531,1294522,1368144,1434237,1500105,1561638
9/27/21,1066786,1157555,1234487,1308343,1382173,1448792,1511357,1571926
9/28/21,1083951,1174091,1249140,1322519,1394756,1462901,1524613,1581415
9/29/21,1102368,1190063,1265082,1338550,1406542,1476477,1537310,1591829
9/30/21,1120869,1204729,1280534,1352953,1420340,1489186,1549285,1603475
10/1/2021,1139571,1219531,1294522,1368144,1434237,1500105,1561638,1615229
10/2/2021,1157555,1234487,1308343,1382173,1448792,1511357,1571926,1626604
10/3/2021,1174091,1249140,1322519,1394756,1462901,1524613,1581415,1637432
10/4/2021,1190063,1265082,1338550,1406542,1476477,1537310,1591829,1647362
10/5/2021,1204729,1280534,1352953,1420340,1489186,1549285,1603475,1657231
10/6/2021,1219531,1294522,1368144,1434237,1500105,1561638,1615229,1667097
10/7/2021,1234487,1308343,1382173,1448792,1511357,1571926,1626604,1678297
10/8/2021,1249140,1322519,1394756,1462901,1524613,1581415,1637432,1689437
10/9/2021,1265082,1338550,1406542,1476477,1537310,1591829,1647362,1700067
10/10/2021,1280534,1352953,1420340,1489186,1549285,1603475,1657231,1710884
10/11/2021,1294522,1368144,1434237,1500105,1561638,1615229,1667097,1720919
10/12/2021,1308343,1382173,1448792,1511357,1571926,1626604,1678297,1730364
10/13/21,1322519,1394756,1462901,1524613,1581415,1637432,1689437,1740428
10/14/21,1338550,1406542,1476477,1537310,1591829,1647362,1700067,1751704
10/15/21,1352953,1420340,1489186,1549285,1603475,1657231,1710884,1762190
10/16/21,1368144,1434237,1500105,1561638,1615229,1667097,1720919,1772838
10/17/21,1382173,1448792,1511357,1571926,1626604,1678297,1730364,1783701
10/18/21,1394756,1462901,1524613,1581415,1637432,1689437,1740428,1793812
10/19/21,1406542,1476477,1537310,1591829,1647362,1700067,1751704,1802934
10/20/21,1420340,1489186,1549285,1603475,1657231,1710884,1762190,1811852
10/21/21,1434237,1500105,1561638,1615229,1667097,1720919,1772838,1821579
10/22/21,1448792,1511357,1571926,1626604,1678297,1730364,1783701,1831389
10/23/21,1462901,1524613,1581415,1637432,1689437,1740428,1793812,1841131
10/24/21,1476477,1537310,1591829,1647362,1700067,1751704,1802934,1850482
10/25/21,1489186,1549285,1603475,1657231,1710884,1762190,1811852,1859157
10/26/21,1500105,1561638,1615229,1667097,1720919,1772838,1821579,1866863
10/27/21,1511357,1571926,1626604,1678297,1730364,1783701,1831389,1875315
10/28/21,1524613,1581415,1637432,1689437,1740428,1793812,1841131,1884973
10/29/21,1537310,1591829,1647362,1700067,1751704,1802934,1850482,1893941
10/30/21,1549285,1603475,1657231,1710884,1762190,1811852,1859157,1903165
10/31/21,1561638,1615229,1667097,1720919,1772838,1821579,1866863,1912024
11/1/2021,1571926,1626604,1678297,1730364,1783701,1831389,1875315,1920189
11/2/2021,1581415,1637432,1689437,1740428,1793812,1841131,1884973,1927763
11/3/2021,1591829,1647362,1700067,1751704,1802934,1850482,1893941,1935442
11/4/2021,1603475,1657231,1710884,1762190,1811852,1859157,1903165,1943422
11/5/2021,1615229,1667097,1720919,1772838,1821579,1866863,1912024,1951572
11/6/2021,1626604,1678297,1730364,1783701,1831389,1875315,1920189,1960039
11/7/2021,1637432,1689437,1740428,1793812,1841131,1884973,1927763,1967999
11/8/2021,1647362,1700067,1751704,1802934,1850482,1893941,1935442,1975591
11/9/2021,1657231,1710884,1762190,1811852,1859157,1903165,1943422,1982495
11/10/2021,1667097,1720919,1772838,1821579,1866863,1912024,1951572,1989473
11/11/2021,1678297,1730364,1783701,1831389,1875315,1920189,1960039,1996969
11/12/2021,1689437,1740428,1793812,1841131,1884973,1927763,1967999,2004274
11/13/21,1700067,1751704,1802934,1850482,1893941,1935442,1975591,2011331
11/14/21,1710884,1762190,1811852,1859157,1903165,1943422,1982495,2018410
11/15/21,1720919,1772838,1821579,1866863,1912024,1951572,1989473,2024753
11/16/21,1730364,1783701,1831389,1875315,1920189,1960039,1996969,2030700
11/17/21,1740428,1793812,1841131,1884973,1927763,1967999,2004274,2037224
11/18/21,1751704,1802934,1850482,1893941,1935442,1975591,2011331,2044125
11/19/21,1762190,1811852,1859157,1903165,1943422,1982495,2018410,2050980
11/20/21,1772838,1821579,1866863,1912024,1951572,1989473,2024753,2057575
11/21/21,1783701,1831389,1875315,1920189,1960039,1996969,2030700,2064581
11/22/21,1793812,1841131,1884973,1927763,1967999,2004274,2037224,2071009
11/23/21,1802934,1850482,1893941,1935442,1975591,2011331,2044125,2076135
11/24/21,1811852,1859157,1903165,1943422,1982495,2018410,2050980,2081992
11/25/21,1821579,1866863,1912024,1951572,1989473,2024753,2057575,2088327
11/26/21,1831389,1875315,1920189,1960039,1996969,2030700,2064581,2094886
11/27/21,1841131,1884973,1927763,1967999,2004274,2037224,2071009,2100959
11/28/21,1850482,1893941,1935442,1975591,2011331,2044125,2076135,2106813
11/29/21,1859157,1903165,1943422,1982495,2018410,2050980,2081992,2111566
11/30/21,1866863,1912024,1951572,1989473,2024753,2057575,2088327,2115872
12/1/2021,1875315,1920189,1960039,1996969,2030700,2064581,2094886,2120758
12/2/2021,1884973,1927763,1967999,2004274,2037224,2071009,2100959,2125729
12/3/2021,1893941,1935442,1975591,2011331,2044125,2076135,2106813,2130641
12/4/2021,1903165,1943422,1982495,2018410,2050980,2081992,2111566,2136537
12/5/2021,1912024,1951572,1989473,2024753,2057575,2088327,2115872,2141241
12/6/2021,1920189,1960039,1996969,2030700,2064581,2094886,2120758,2145241
12/7/2021,1927763,1967999,2004274,2037224,2071009,2100959,2125729,2148766
12/8/2021,1935442,1975591,2011331,2044125,2076135,2106813,2130641,2152384
12/9/2021,1943422,1982495,2018410,2050980,2081992,2111566,2136537,2156587
12/10/2021,1951572,1989473,2024753,2057575,2088327,2115872,2141241,2160780
12/11/2021,1960039,1996969,2030700,2064581,2094886,2120758,2145241,2164859
12/12/2021,1967999,2004274,2037224,2071009,2100959,2125729,2148766,2168646
12/13/21,1975591,2011331,2044125,2076135,2106813,2130641,2152384,2172044
12/14/21,1982495,2018410,2050980,2081992,2111566,2136537,2156587,2174906
12/15/21,1989473,2024753,2057575,2088327,2115872,2141241,2160780,2178276
12/16/21,1996969,2030700,2064581,2094886,2120758,2145241,2164859,2181960
12/17/21,2004274,2037224,2071009,2100959,2125729,2148766,2168646,2185497
12/18/21,2011331,2044125,2076135,2106813,2130641,2152384,2172044,2188629
12/19/21,2018410,2050980,2081992,2111566,2136537,2156587,2174906,2191528
12/20/21,2024753,2057575,2088327,2115872,2141241,2160780,2178276,2194053
12/21/21,2030700,2064581,2094886,2120758,2145241,2164859,2181960,2196529
12/22/21,2037224,2071009,2100959,2125729,2148766,2168646,2185497,2199061
12/23/21,2044125,2076135,2106813,2130641,2152384,2172044,2188629,2202001
12/24/21,2050980,2081992,2111566,2136537,2156587,2174906,2191528,2204672
12/25/21,2057575,2088327,2115872,2141241,2160780,2178276,2194053,2207438
12/26/21,2064581,2094886,2120758,2145241,2164859,2181960,2196529,2209970
12/27/21,2071009,2100959,2125729,2148766,2168646,2185497,2199061,2212407
12/28/21,2076135,2106813,2130641,2152384,2172044,2188629,2202001,2214712
12/29/21,2081992,2111566,2136537,2156587,2174906,2191528,2204672,2217287
12/30/21,2088327,2115872,2141241,2160780,2178276,2194053,2207438,2220324
12/31/21,2094886,2120758,2145241,2164859,2181960,2196529,2209970,2223435
1/1/2022,2100959,2125729,2148766,2168646,2185497,2199061,2212407,2226446
1/2/2022,2106813,2130641,2152384,2172044,2188629,2202001,2214712,2229558
1/3/2022,2111566,2136537,2156587,2174906,2191528,2204672,2217287,2232485
1/4/2022,2115872,2141241,2160780,2178276,2194053,2207438,2220324,2235576
1/5/2022,2120758,2145241,2164859,2181960,2196529,2209970,2223435,2239475
1/6/2022,2125729,2148766,2168646,2185497,2199061,2212407,2226446,2245250
1/7/2022,2130641,2152384,2172044,2188629,2202001,2214712,2229558,2252776
1/8/2022,2136537,2156587,2174906,2191528,2204672,2217287,2232485,2261039
1/9/2022,2141241,2160780,2178276,2194053,2207438,2220324,2235576,2269550
1/10/2022,2145241,2164859,2181960,2196529,2209970,2223435,2239475,2277476
1/11/2022,2148766,2168646,2185497,2199061,2212407,2226446,2245250,2284609
1/12/2022,2152384,2172044,2188629,2202001,2214712,2229558,2252776,2300457
1/13/22,2156587,2174906,2191528,2204672,2217287,2232485,2261039,2308615
1/14/22,2160780,2178276,2194053,2207438,2220324,2235576,2269550,2316408
1/15/22,2164859,2181960,2196529,2209970,2223435,2239475,2277476,2324485
1/16/22,2168646,2185497,2199061,2212407,2226446,2245250,2284609,2331414
1/17/22,2172044,2188629,2202001,2214712,2229558,2252776,2300457,2337811
1/18/22,2174906,2191528,2204672,2217287,2232485,2261039,2308615,2344933
1/19/22,2178276,2194053,2207438,2220324,2235576,2269550,2316408,2353062
1/20/22,2181960,2196529,2209970,2223435,2239475,2277476,2324485,2361702
1/21/22,2185497,2199061,2212407,2226446,2245250,2284609,2331414,2369814
1/22/22,2188629,2202001,2214712,2229558,2252776,2300457,2337811,2377500
1/23/22,2191528,2204672,2217287,2232485,2261039,2308615,2344933,2384639
1/24/22,2194053,2207438,2220324,2235576,2269550,2316408,2353062,2391357
1/25/22,2196529,2209970,2223435,2239475,2277476,2324485,2361702,2398944
1/26/22,2199061,2212407,2226446,2245250,2284609,2331414,2369814,2407022
1/27/22,2202001,2214712,2229558,2252776,2300457,2337811,2377500,2415472
1/28/22,2204672,2217287,2232485,2261039,2308615,2344933,2384639,2424090
1/29/22,2207438,2220324,2235576,2269550,2316408,2353062,2391357,2432534
1/30/22,2209970,2223435,2239475,2277476,2324485,2361702,2398944,2440542
1/31/22,2212407,2226446,2245250,2284609,2331414,2369814,2407022,2447964
2/1/2022,2214712,2229558,2252776,2300457,2337811,2377500,2415472,2456551
2/2/2022,2217287,2232485,2261039,2308615,2344933,2384639,2424090,2465723
2/3/2022,2220324,2235576,2269550,2316408,2353062,2391357,2432534,2475632
2/4/2022,2223435,2239475,2277476,2324485,2361702,2398944,2440542,2486122
2/5/2022,2226446,2245250,2284609,2331414,2369814,2407022,2447964,2497001
2/6/2022,2229558,2252776,2300457,2337811,2377500,2415472,2456551,2507471
2/7/2022,2232485,2261039,2308615,2344933,2384639,2424090,2465723,2517869
2/8/2022,2235576,2269550,2316408,2353062,2391357,2432534,2475632,2531051
2/9/2022,2239475,2277476,2324485,2361702,2398944,2440542,2486122,2545873
2/10/2022,2245250,2284609,2331414,2369814,2407022,2447964,2497001,2561115
2/11/2022,2252776,2300457,2337811,2377500,2415472,2456551,2507471,2577445
2/12/2022,2261039,2308615,2344933,2384639,2424090,2465723,2517869,2593327
2/13/22,2269550,2316408,2353062,2391357,2432534,2475632,2531051,2608227
2/14/22,2277476,2324485,2361702,2398944,2440542,2486122,2545873,2622600
2/15/22,2284609,2331414,2369814,2407022,2447964,2497001,2561115,2639062
2/16/22,2300457,2337811,2377500,2415472,2456551,2507471,2577445,2656411
2/17/22,2308615,2344933,2384639,2424090,2465723,2517869,2593327,2674477
2/18/22,2316408,2353062,2391357,2432534,2475632,2531051,2608227,2693362
2/19/22,2324485,2361702,2398944,2440542,2486122,2545873,2622600,2712315
2/20/22,2331414,2369814,2407022,2447964,2497001,2561115,2639062,2731198
2/21/22,2337811,2377500,2415472,2456551,2507471,2577445,2656411,2749561
2/22/22,2344933,2384639,2424090,2465723,2517869,2593327,2674477,2770793
2/23/22,2353062,2391357,2432534,2475632,2531051,2608227,2693362,2794350
2/24/22,2361702,2398944,2440542,2486122,2545873,2622600,2712315,2819282
2/25/22,2369814,2407022,2447964,2497001,2561115,2639062,2731198,2844897
2/26/22,2377500,2415472,2456551,2507471,2577445,2656411,2749561,2869616
2/27/22,2384639,2424090,2465723,2517869,2593327,2674477,2770793,2891927
2/28/22,2391357,2432534,2475632,2531051,2608227,2693362,2794350,2891927
3/1/2022,2398944,2440542,2486122,2545873,2622600,2712315,2819282,2934544
3/2/2022,2407022,2447964,2497001,2561115,2639062,2731198,2844897,2958162
3/3/2022,2415472,2456551,2507471,2577445,2656411,2749561,2869616,2981996
3/4/2022,2424090,2465723,2517869,2593327,2674477,2770793,2891927,3004814
3/5/2022,2432534,2475632,2531051,2608227,2693362,2794350,2891927,3026695
3/6/2022,2440542,2486122,2545873,2622600,2712315,2819282,2934544,3047857
3/7/2022,2447964,2497001,2561115,2639062,2731198,2844897,2958162,3066800
3/8/2022,2456551,2507471,2577445,2656411,2749561,2869616,2981996,3088873
3/9/2022,2465723,2517869,2593327,2674477,2770793,2891927,3004814,3111857
3/10/2022,2475632,2531051,2608227,2693362,2794350,2891927,3026695,3136649
3/11/2022,2486122,2545873,2622600,2712315,2819282,2934544,3047857,3161241
3/12/2022,2497001,2561115,2639062,2731198,2844897,2958162,3066800,3161241
3/13/22,2507471,2577445,2656411,2749561,2869616,2981996,3088873,3206955
3/14/22,2517869,2593327,2674477,2770793,2891927,3004814,3111857,3226697
3/15/22,2531051,2608227,2693362,2794350,2891927,3026695,3136649,3250642
3/16/22,2545873,2622600,2712315,2819282,2934544,3047857,3161241,3276098
3/17/22,2561115,2639062,2731198,2844897,2958162,3066800,3161241,3303169
3/18/22,2577445,2656411,2749561,2869616,2981996,3088873,3206955,3328973
3/19/22,2593327,2674477,2770793,2891927,3004814,3111857,3226697,3353969
3/20/22,2608227,2693362,2794350,2891927,3026695,3136649,3250642,3377410
3/21/22,2622600,2712315,2819282,2934544,3047857,3161241,3276098,3398792
3/22/22,2639062,2731198,2844897,2958162,3066800,3161241,3303169,3423956
3/23/22,2656411,2749561,2869616,2981996,3088873,3206955,3328973,3423956
3/24/22,2674477,2770793,2891927,3004814,3111857,3226697,3353969,3450980
3/25/22,2693362,2794350,2891927,3026695,3136649,3250642,3377410,3503264
3/26/22,2712315,2819282,2934544,3047857,3161241,3276098,3398792,3529085
3/27/22,2731198,2844897,2958162,3066800,3161241,3303169,3423956,3553720
