4/25/20,2067,2258,2473,2579,2672,2765,2826,2907
4/26/20,2169,2369,2518,2613,2700,2792,2839,2922
4/27/20,2220,2423,2551,2643,2733,2811,2854,2931
4/28/20,2258,2473,2579,2672,2765,2826,2907,2938
4/29/20,2369,2518,2613,2700,2792,2839,2922,2947
4/30/20,2423,2551,2643,2733,2811,2854,2931,2954
5/1/2020,2473,2579,2672,2765,2826,2907,2938,2960
5/2/2020,2518,2613,2700,2792,2839,2922,2947,2966
5/3/2020,2551,2643,2733,2811,2854,2931,2954,2969
5/4/2020,2579,2672,2765,2826,2907,2938,2960,2987
5/5/2020,2613,2700,2792,2839,2922,2947,2966,2988
5/6/2020,2643,2733,2811,2854,2931,2954,2969,2989
5/7/2020,2672,2765,2826,2907,2938,2960,2987,2992
5/8/2020,2700,2792,2839,2922,2947,2966,2988,3000
5/9/2020,2733,2811,2854,2931,2954,2969,2989,3004
5/10/2020,2765,2826,2907,2938,2960,2987,2992,3009
5/11/2020,2792,2839,2922,2947,2966,2988,3000,3015
5/12/2020,2811,2854,2931,2954,2969,2989,3004,3017
5/13/20,2826,2907,2938,2960,2987,2992,3009,3017
5/14/20,2839,2922,2947,2966,2988,3000,3015,3018
5/15/20,2854,2931,2954,2969,2989,3004,3017,3025
5/16/20,2907,2938,2960,2987,2992,3009,3017,3025
5/17/20,2922,2947,2966,2988,3000,3015,3018,3028
5/18/20,2931,2954,2969,2989,3004,3017,3025,3031
5/19/20,2938,2960,2987,2992,3009,3017,3025,3033
5/20/20,2947,2966,2988,3000,3015,3018,3028,3034
5/21/20,2954,2969,2989,3004,3017,3025,3031,3037
5/22/20,2960,2987,2992,3009,3017,3025,3033,3037
5/23/20,2966,2988,3000,3015,3018,3028,3034,3040
5/24/20,2969,2989,3004,3017,3025,3031,3037,3040
5/25/20,2987,2992,3009,3017,3025,3033,3037,3042
5/26/20,2988,3000,3015,3018,3028,3034,3040,3045
5/27/20,2989,3004,3017,3025,3031,3037,3040,3054
5/28/20,2992,3009,3017,3025,3033,3037,3042,3065
5/29/20,3000,3015,3018,3028,3034,3040,3045,3076
5/30/20,3004,3017,3025,3031,3037,3040,3054,3077
5/31/20,3009,3017,3025,3033,3037,3042,3065,3081
6/1/2020,3015,3018,3028,3034,3040,3045,3076,3082
6/2/2020,3017,3025,3031,3037,3040,3054,3077,3083
6/3/2020,3017,3025,3033,3037,3042,3065,3081,3084
6/4/2020,3018,3028,3034,3040,3045,3076,3082,3101
6/5/2020,3025,3031,3037,3040,3054,3077,3083,3102
6/6/2020,3025,3033,3037,3042,3065,3081,3084,3104
6/7/2020,3028,3034,3040,3045,3076,3082,3101,3112
6/8/2020,3031,3037,3040,3054,3077,3083,3102,3119
6/9/2020,3033,3037,3042,3065,3081,3084,3104,3121
6/10/2020,3034,3040,3045,3076,3082,3101,3112,3125
6/11/2020,3037,3040,3054,3077,3083,3102,3119,3125
6/12/2020,3037,3042,3065,3081,3084,3104,3121,3129
6/13/20,3040,3045,3076,3082,3101,3112,3125,3134
6/14/20,3040,3054,3077,3083,3102,3119,3125,3135
6/15/20,3042,3065,3081,3084,3104,3121,3129,3135
6/16/20,3045,3076,3082,3101,3112,3125,3134,3135
6/17/20,3054,3077,3083,3102,3119,3125,3135,3135
6/18/20,3065,3081,3084,3104,3121,3129,3135,3141
6/19/20,3076,3082,3101,3112,3125,3134,3135,3146
6/20/20,3077,3083,3102,3119,3125,3135,3135,3147
6/21/20,3081,3084,3104,3121,3129,3135,3141,3148
6/22/20,3082,3101,3112,3125,3134,3135,3146,3151
6/23/20,3083,3102,3119,3125,3135,3135,3147,3156
6/24/20,3084,3104,3121,3129,3135,3141,3148,3157
6/25/20,3101,3112,3125,3134,3135,3146,3151,3158
6/26/20,3102,3119,3125,3135,3135,3147,3156,3162
6/27/20,3104,3121,3129,3135,3141,3148,3157,3162
6/28/20,3112,3125,3134,3135,3146,3151,3158,3162
6/29/20,3119,3125,3135,3135,3147,3156,3162,3169
6/30/20,3121,3129,3135,3141,3148,3157,3162,3171
7/1/2020,3125,3134,3135,3146,3151,3158,3162,3173
7/2/2020,3125,3135,3135,3147,3156,3162,3169,3179
7/3/2020,3129,3135,3141,3148,3157,3162,3171,3180
7/4/2020,3134,3135,3146,3151,3158,3162,3173,3185
7/5/2020,3135,3135,3147,3156,3162,3169,3179,3190
7/6/2020,3135,3141,3148,3157,3162,3171,3180,3195
7/7/2020,3135,3146,3151,3158,3162,3173,3185,3195
7/8/2020,3135,3147,3156,3162,3169,3179,3190,3197
7/9/2020,3141,3148,3157,3162,3171,3180,3195,3202
7/10/2020,3146,3151,3158,3162,3173,3185,3195,3202
7/11/2020,3147,3156,3162,3169,3179,3190,3197,3216
7/12/2020,3148,3157,3162,3171,3180,3195,3202,3217
7/13/20,3151,3158,3162,3173,3185,3195,3202,3220
7/14/20,3156,3162,3169,3179,3190,3197,3216,3227
7/15/20,3157,3162,3171,3180,3195,3202,3217,3232
7/16/20,3158,3162,3173,3185,3195,3202,3220,3236
7/17/20,3162,3169,3179,3190,3197,3216,3227,3239
7/18/20,3162,3171,3180,3195,3202,3217,3232,3246
7/19/20,3162,3173,3185,3195,3202,3220,3236,3249
7/20/20,3169,3179,3190,3197,3216,3227,3239,3250
7/21/20,3171,3180,3195,3202,3217,3232,3246,3255
7/22/20,3173,3185,3195,3202,3220,3236,3249,3257
7/23/20,3179,3190,3197,3216,3227,3239,3250,3269
7/24/20,3180,3195,3202,3217,3232,3246,3255,3279
7/25/20,3185,3195,3202,3220,3236,3249,3257,3282
7/26/20,3190,3197,3216,3227,3239,3250,3269,3291
7/27/20,3195,3202,3217,3232,3246,3255,3279,3295
7/28/20,3195,3202,3220,3236,3249,3257,3282,3297
7/29/20,3197,3216,3227,3239,3250,3269,3291,3298
7/30/20,3202,3217,3232,3246,3255,3279,3295,3304
7/31/20,3202,3220,3236,3249,3257,3282,3297,3310
8/1/2020,3216,3227,3239,3250,3269,3291,3298,3312
8/2/2020,3217,3232,3246,3255,3279,3295,3304,3317
8/3/2020,3220,3236,3249,3257,3282,3297,3310,3320
8/4/2020,3227,3239,3250,3269,3291,3298,3312,3321
8/5/2020,3232,3246,3255,3279,3295,3304,3317,3328
8/6/2020,3236,3249,3257,3282,3297,3310,3320,3330
8/7/2020,3239,3250,3269,3291,3298,3312,3321,3345
8/8/2020,3246,3255,3279,3295,3304,3317,3328,3348
8/9/2020,3249,3257,3282,3297,3310,3320,3330,3351
8/10/2020,3250,3269,3291,3298,3312,3321,3345,3351
8/11/2020,3255,3279,3295,3304,3317,3328,3348,3351
8/12/2020,3257,3282,3297,3310,3320,3330,3351,3356
8/13/20,3269,3291,3298,3312,3321,3345,3351,3359
8/14/20,3279,3295,3304,3317,3328,3348,3351,3376
8/15/20,3282,3297,3310,3320,3330,3351,3356,3376
8/16/20,3291,3298,3312,3321,3345,3351,3359,3377
8/17/20,3295,3304,3317,3328,3348,3351,3376,3378
8/18/20,3297,3310,3320,3330,3351,3356,3376,3381
8/19/20,3298,3312,3321,3345,3351,3359,3377,3382
8/20/20,3304,3317,3328,3348,3351,3376,3378,3389
8/21/20,3310,3320,3330,3351,3356,3376,3381,3390
8/22/20,3312,3321,3345,3351,3359,3377,3382,3390
8/23/20,3317,3328,3348,3351,3376,3378,3389,3395
8/24/20,3320,3330,3351,3356,3376,3381,3390,3397
8/25/20,3321,3345,3351,3359,3377,3382,3390,3402
8/26/20,3328,3348,3351,3376,3378,3389,3395,3403
8/27/20,3330,3351,3356,3376,3381,3390,3397,3404
8/28/20,3345,3351,3359,3377,3382,3390,3402,3410
8/29/20,3348,3351,3376,3378,3389,3395,3403,3411
8/30/20,3351,3356,3376,3381,3390,3397,3404,3411
8/31/20,3351,3359,3377,3382,3390,3402,3410,3412
9/1/2020,3351,3376,3378,3389,3395,3403,3411,3417
9/2/2020,3356,3376,3381,3390,3397,3404,3411,3425
9/3/2020,3359,3377,3382,3390,3402,3410,3412,3427
9/4/2020,3376,3378,3389,3395,3403,3411,3417,3431
9/5/2020,3376,3381,3390,3397,3404,3411,3425,3438
9/6/2020,3377,3382,3390,3402,3410,3412,3427,3444
9/7/2020,3378,3389,3395,3403,3411,3417,3431,3445
9/8/2020,3381,3390,3397,3404,3411,3425,3438,3446
9/9/2020,3382,3390,3402,3410,3412,3427,3444,3447
9/10/2020,3389,3395,3403,3411,3417,3431,3445,3454
9/11/2020,3390,3397,3404,3411,3425,3438,3446,3461
9/12/2020,3390,3402,3410,3412,3427,3444,3447,3466
9/13/20,3395,3403,3411,3417,3431,3445,3454,3473
9/14/20,3397,3404,3411,3425,3438,3446,3461,3475
9/15/20,3402,3410,3412,3427,3444,3447,3466,3480
9/16/20,3403,3411,3417,3431,3445,3454,3473,3490
9/17/20,3404,3411,3425,3438,3446,3461,3475,3490
9/18/20,3410,3412,3427,3444,3447,3466,3480,3497
9/19/20,3411,3417,3431,3445,3454,3473,3490,3500
9/20/20,3411,3425,3438,3446,3461,3475,3490,3506
9/21/20,3412,3427,3444,3447,3466,3480,3497,3506
9/22/20,3417,3431,3445,3454,3473,3490,3500,3511
9/23/20,3425,3438,3446,3461,3475,3490,3506,3514
9/24/20,3427,3444,3447,3466,3480,3497,3506,3516
9/25/20,3431,3445,3454,3473,3490,3500,3511,3519
9/26/20,3438,3446,3461,3475,3490,3506,3514,3522
9/27/20,3444,3447,3466,3480,3497,3506,3516,3523
9/28/20,3445,3454,3473,3490,3500,3511,3519,3545
9/29/20,3446,3461,3475,3490,3506,3514,3522,3559
9/30/20,3447,3466,3480,3497,3506,3516,3523,3564
10/1/2020,3454,3473,3490,3500,3511,3519,3545,3569
10/2/2020,3461,3475,3490,3506,3514,3522,3559,3575
10/3/2020,3466,3480,3497,3506,3516,3523,3564,3583
10/4/2020,3473,3490,3500,3511,3519,3545,3569,3585
10/5/2020,3475,3490,3506,3514,3522,3559,3575,3590
10/6/2020,3480,3497,3506,3516,3523,3564,3583,3600
10/7/2020,3490,3500,3511,3519,3545,3569,3585,3615
10/8/2020,3490,3506,3514,3522,3559,3575,3590,3622
10/9/2020,3497,3506,3516,3523,3564,3583,3600,3628
10/10/2020,3500,3511,3519,3545,3569,3585,3615,3634
10/11/2020,3506,3514,3522,3559,3575,3590,3622,3636
10/12/2020,3506,3516,3523,3564,3583,3600,3628,3641
10/13/20,3511,3519,3545,3569,3585,3615,3634,3643
10/14/20,3514,3522,3559,3575,3590,3622,3636,3652
10/15/20,3516,3523,3564,3583,3600,3628,3641,3665
10/16/20,3519,3545,3569,3585,3615,3634,3643,3669
10/17/20,3522,3559,3575,3590,3622,3636,3652,3679
10/18/20,3523,3564,3583,3600,3628,3641,3665,3686
10/19/20,3545,3569,3585,3615,3634,3643,3669,3691
10/20/20,3559,3575,3590,3622,3636,3652,3679,3700
10/21/20,3564,3583,3600,3628,3641,3665,3686,3709
10/22/20,3569,3585,3615,3634,3643,3669,3691,3719
10/23/20,3575,3590,3622,3636,3652,3679,3700,3727
10/24/20,3583,3600,3628,3641,3665,3686,3709,3731
10/25/20,3585,3615,3634,3643,3669,3691,3719,3736
10/26/20,3590,3622,3636,3652,3679,3700,3727,3743
10/27/20,3600,3628,3641,3665,3686,3709,3731,3746
10/28/20,3615,3634,3643,3669,3691,3719,3736,3758
10/29/20,3622,3636,3652,3679,3700,3727,3743,3763
10/30/20,3628,3641,3665,3686,3709,3731,3746,3775
10/31/20,3634,3643,3669,3691,3719,3736,3758,3780
11/1/2020,3636,3652,3679,3700,3727,3743,3763,3784
11/2/2020,3641,3665,3686,3709,3731,3746,3775,3787
11/3/2020,3643,3669,3691,3719,3736,3758,3780,3797
11/4/2020,3652,3679,3700,3727,3743,3763,3784,3804
11/5/2020,3665,3686,3709,3731,3746,3775,3787,3810
11/6/2020,3669,3691,3719,3736,3758,3780,3797,3818
11/7/2020,3679,3700,3727,3743,3763,3784,3804,3830
11/8/2020,3686,3709,3731,3746,3775,3787,3810,3837
11/9/2020,3691,3719,3736,3758,3780,3797,3818,3840
11/10/2020,3700,3727,3743,3763,3784,3804,3830,3844
11/11/2020,3709,3731,3746,3775,3787,3810,3837,3847
11/12/2020,3719,3736,3758,3780,3797,3818,3840,3852
11/13/20,3727,3743,3763,3784,3804,3830,3844,3861
11/14/20,3731,3746,3775,3787,3810,3837,3847,3866
11/15/20,3736,3758,3780,3797,3818,3840,3852,3874
11/16/20,3743,3763,3784,3804,3830,3844,3861,3875
11/17/20,3746,3775,3787,3810,3837,3847,3866,3878
11/18/20,3758,3780,3797,3818,3840,3852,3874,3880
11/19/20,3763,3784,3804,3830,3844,3861,3875,3888
11/20/20,3775,3787,3810,3837,3847,3866,3878,3892
11/21/20,3780,3797,3818,3840,3852,3874,3880,3902
11/22/20,3784,3804,3830,3844,3861,3875,3888,3913
11/23/20,3787,3810,3837,3847,3866,3878,3892,3920
11/24/20,3797,3818,3840,3852,3874,3880,3902,3922
11/25/20,3804,3830,3844,3861,3875,3888,3913,3926
11/26/20,3810,3837,3847,3866,3878,3892,3920,3942
11/27/20,3818,3840,3852,3874,3880,3902,3922,3961
11/28/20,3830,3844,3861,3875,3888,3913,3926,3966
11/29/20,3837,3847,3866,3878,3892,3920,3942,3977
11/30/20,3840,3852,3874,3880,3902,3922,3961,3998
12/1/2020,3844,3861,3875,3888,3913,3926,3966,4008
12/2/2020,3847,3866,3878,3892,3920,3942,3977,4026
12/3/2020,3852,3874,3880,3902,3922,3961,3998,4039
12/4/2020,3861,3875,3888,3913,3926,3966,4008,4053
12/5/2020,3866,3878,3892,3920,3942,3977,4026,4072
12/6/2020,3874,3880,3902,3922,3961,3998,4039,4086
12/7/2020,3875,3888,3913,3926,3966,4008,4053,4107
12/8/2020,3878,3892,3920,3942,3977,4026,4072,4126
12/9/2020,3880,3902,3922,3961,3998,4039,4086,4151
12/10/2020,3888,3913,3926,3966,4008,4053,4107,4169
12/11/2020,3892,3920,3942,3977,4026,4072,4126,4180
12/12/2020,3902,3922,3961,3998,4039,4086,4151,4192
12/13/20,3913,3926,3966,4008,4053,4107,4169,4209
12/14/20,3920,3942,3977,4026,4072,4126,4180,4237
12/15/20,3922,3961,3998,4039,4086,4151,4192,4246
12/16/20,3926,3966,4008,4053,4107,4169,4209,4261
12/17/20,3942,3977,4026,4072,4126,4180,4237,4281
12/18/20,3961,3998,4039,4086,4151,4192,4246,4297
12/19/20,3966,4008,4053,4107,4169,4209,4261,4331
12/20/20,3977,4026,4072,4126,4180,4237,4281,4907
12/21/20,3998,4039,4086,4151,4192,4246,4297,5289
12/22/20,4008,4053,4107,4169,4209,4261,4331,5716
12/23/20,4026,4072,4126,4180,4237,4281,4907,5762
12/24/20,4039,4086,4151,4192,4246,4297,5289,5829
12/25/20,4053,4107,4169,4209,4261,4331,5716,5910
12/26/20,4072,4126,4180,4237,4281,4907,5762,6020
12/27/20,4086,4151,4192,4246,4297,5289,5829,6141
12/28/20,4107,4169,4209,4261,4331,5716,5910,6285
12/29/20,4126,4180,4237,4281,4907,5762,6020,6440
12/30/20,4151,4192,4246,4297,5289,5829,6141,6690
12/31/20,4169,4209,4261,4331,5716,5910,6285,6884
1/1/2021,4180,4237,4281,4907,5762,6020,6440,7163
1/2/2021,4192,4246,4297,5289,5829,6141,6690,7379
1/3/2021,4209,4261,4331,5716,5910,6285,6884,7694
1/4/2021,4237,4281,4907,5762,6020,6440,7163,8439
1/5/2021,4246,4297,5289,5829,6141,6690,7379,8966
1/6/2021,4261,4331,5716,5910,6285,6884,7694,9331
1/7/2021,4281,4907,5762,6020,6440,7163,8439,9636
1/8/2021,4297,5289,5829,6141,6690,7379,8966,9841
1/9/2021,4331,5716,5910,6285,6884,7694,9331,10053
1/10/2021,4907,5762,6020,6440,7163,8439,9636,10298
1/11/2021,5289,5829,6141,6690,7379,8966,9841,10547
1/12/2021,5716,5910,6285,6884,7694,9331,10053,10834
1/13/21,5762,6020,6440,7163,8439,9636,10298,10991
1/14/21,5829,6141,6690,7379,8966,9841,10547,11262
1/15/21,5910,6285,6884,7694,9331,10053,10834,11450
1/16/21,6020,6440,7163,8439,9636,10298,10991,11680
1/17/21,6141,6690,7379,8966,9841,10547,11262,12054
1/18/21,6285,6884,7694,9331,10053,10834,11450,12423
1/19/21,6440,7163,8439,9636,10298,10991,11680,12594
1/20/21,6690,7379,8966,9841,10547,11262,12054,12653
1/21/21,6884,7694,9331,10053,10834,11450,12423,12795
1/22/21,7163,8439,9636,10298,10991,11680,12594,13104
1/23/21,7379,8966,9841,10547,11262,12054,12653,13302
1/24/21,7694,9331,10053,10834,11450,12423,12795,13500
1/25/21,8439,9636,10298,10991,11680,12594,13104,13687
1/26/21,8966,9841,10547,11262,12054,12653,13302,14646
1/27/21,9331,10053,10834,11450,12423,12795,13500,15465
1/28/21,9636,10298,10991,11680,12594,13104,13687,16221
1/29/21,9841,10547,11262,12054,12653,13302,14646,17023
1/30/21,10053,10834,11450,12423,12795,13500,15465,17953
1/31/21,10298,10991,11680,12594,13104,13687,16221,18782
2/1/2021,10547,11262,12054,12653,13302,14646,17023,19618
2/2/2021,10834,11450,12423,12795,13500,15465,17953,20454
2/3/2021,10991,11680,12594,13104,13687,16221,18782,21249
2/4/2021,11262,12054,12653,13302,14646,17023,19618,22058
2/5/2021,11450,12423,12795,13500,15465,17953,20454,22644
2/6/2021,11680,12594,13104,13687,16221,18782,21249,23134
2/7/2021,12054,12653,13302,14646,17023,19618,22058,23371
2/8/2021,12423,12795,13500,15465,17953,20454,22644,23557
2/9/2021,12594,13104,13687,16221,18782,21249,23134,23746
2/10/2021,12653,13302,14646,17023,19618,22058,23371,23903
2/11/2021,12795,13500,15465,17953,20454,22644,23557,24104
2/12/2021,13104,13687,16221,18782,21249,23134,23746,24279
2/13/21,13302,14646,17023,19618,22058,23371,23903,24405
2/14/21,13500,15465,17953,20454,22644,23557,24104,24571
2/15/21,13687,16221,18782,21249,23134,23746,24279,24714
2/16/21,14646,17023,19618,22058,23371,23903,24405,24786
2/17/21,15465,17953,20454,22644,23557,24104,24571,24961
2/18/21,16221,18782,21249,23134,23746,24279,24714,25111
2/19/21,17023,19618,22058,23371,23903,24405,24786,25241
2/20/21,17953,20454,22644,23557,24104,24571,24961,25323
2/21/21,18782,21249,23134,23746,24279,24714,25111,25415
2/22/21,19618,22058,23371,23903,24405,24786,25241,25504
2/23/21,20454,22644,23557,24104,24571,24961,25323,25599
2/24/21,21249,23134,23746,24279,24714,25111,25415,25692
2/25/21,22058,23371,23903,24405,24786,25241,25504,25764
2/26/21,22644,23557,24104,24571,24961,25323,25599,25809
2/27/21,23134,23746,24279,24714,25111,25415,25692,25881
2/28/21,23371,23903,24405,24786,25241,25504,25764,25951
3/1/2021,23557,24104,24571,24961,25323,25599,25809,26031
3/2/2021,23746,24279,24714,25111,25415,25692,25881,26073
3/3/2021,23903,24405,24786,25241,25504,25764,25951,26108
3/4/2021,24104,24571,24961,25323,25599,25809,26031,26162
3/5/2021,24279,24714,25111,25415,25692,25881,26073,26241
3/6/2021,24405,24786,25241,25504,25764,25951,26108,26305
3/7/2021,24571,24961,25323,25599,25809,26031,26162,26370
3/8/2021,24714,25111,25415,25692,25881,26073,26241,26441
3/9/2021,24786,25241,25504,25764,25951,26108,26305,26501
3/10/2021,24961,25323,25599,25809,26031,26162,26370,26540
3/11/2021,25111,25415,25692,25881,26073,26241,26441,26598
3/12/2021,25241,25504,25764,25951,26108,26305,26501,26679
3/13/21,25323,25599,25809,26031,26162,26370,26540,26757
3/14/21,25415,25692,25881,26073,26241,26441,26598,26927
3/15/21,25504,25764,25951,26108,26305,26501,26679,27005
3/16/21,25599,25809,26031,26162,26370,26540,26757,27154
3/17/21,25692,25881,26073,26241,26441,26598,26927,27402
3/18/21,25764,25951,26108,26305,26501,26679,27005,27494
3/19/21,25809,26031,26162,26370,26540,26757,27154,27594
3/20/21,25881,26073,26241,26441,26598,26927,27402,27713
3/21/21,25951,26108,26305,26501,26679,27005,27494,27803
3/22/21,26031,26162,26370,26540,26757,27154,27594,27876
3/23/21,26073,26241,26441,26598,26927,27402,27713,28277
3/24/21,26108,26305,26501,26679,27005,27494,27803,28346
3/25/21,26162,26370,26540,26757,27154,27594,27876,28443
3/26/21,26241,26441,26598,26927,27402,27713,28277,28577
3/27/21,26305,26501,26679,27005,27494,27803,28346,28657
3/28/21,26370,26540,26757,27154,27594,27876,28443,28734
3/29/21,26441,26598,26927,27402,27713,28277,28577,28773
3/30/21,26501,26679,27005,27494,27803,28346,28657,28821
3/31/21,26540,26757,27154,27594,27876,28443,28734,28863
4/1/2021,26598,26927,27402,27713,28277,28577,28773,28889
4/2/2021,26679,27005,27494,27803,28346,28657,28821,28947
4/3/2021,26757,27154,27594,27876,28443,28734,28863,29031
4/4/2021,26927,27402,27713,28277,28577,28773,28889,29127
4/5/2021,27005,27494,27803,28346,28657,28821,28947,29321
4/6/2021,27154,27594,27876,28443,28734,28863,29031,29571
4/7/2021,27402,27713,28277,28577,28773,28889,29127,29905
4/8/2021,27494,27803,28346,28657,28821,28947,29321,30310
4/9/2021,27594,27876,28443,28734,28863,29031,29571,30869
4/10/2021,27713,28277,28577,28773,28889,29127,29905,31658
4/11/2021,27803,28346,28657,28821,28947,29321,30310,32625
4/12/2021,27876,28443,28734,28863,29031,29571,30869,33610
4/13/21,28277,28577,28773,28889,29127,29905,31658,34575
4/14/21,28346,28657,28821,28947,29321,30310,32625,35910
4/15/21,28443,28734,28863,29031,29571,30869,33610,37453
4/16/21,28577,28773,28889,29127,29905,31658,34575,39038
4/17/21,28657,28821,28947,29321,30310,32625,35910,40585
4/18/21,28734,28863,29031,29571,30869,33610,37453,42352
4/19/21,28773,28889,29127,29905,31658,34575,39038,43742
4/20/21,28821,28947,29321,30310,32625,35910,40585,45185
4/21/21,28863,29031,29571,30869,33610,37453,42352,46643
4/22/21,28889,29127,29905,31658,34575,39038,43742,48113
4/23/21,28947,29321,30310,32625,35910,40585,45185,50183
4/24/21,29031,29571,30869,33610,37453,42352,46643,53022
4/25/21,29127,29905,31658,34575,39038,43742,48113,55460
4/26/21,29321,30310,32625,35910,40585,45185,50183,57508
4/27/21,29571,30869,33610,37453,42352,46643,53022,59688
4/28/21,29905,31658,34575,39038,43742,48113,55460,61699
4/29/21,30310,32625,35910,40585,45185,50183,57508,63570
4/30/21,30869,33610,37453,42352,46643,53022,59688,65153
5/1/2021,31658,34575,39038,43742,48113,55460,61699,67044
5/2/2021,32625,35910,40585,45185,50183,57508,63570,68984
5/3/2021,33610,37453,42352,46643,53022,59688,65153,71025
5/4/2021,34575,39038,43742,48113,55460,61699,67044,72788
5/5/2021,35910,40585,45185,50183,57508,63570,68984,74900
5/6/2021,37453,42352,46643,53022,59688,65153,71025,76811
5/7/2021,39038,43742,48113,55460,61699,67044,72788,78855
5/8/2021,40585,45185,50183,57508,63570,68984,74900,81274
5/9/2021,42352,46643,53022,59688,65153,71025,76811,83375
5/10/2021,43742,48113,55460,61699,67044,72788,78855,85005
5/11/2021,45185,50183,57508,63570,68984,74900,81274,86924
5/12/2021,46643,53022,59688,65153,71025,76811,83375,88907
5/13/21,48113,55460,61699,67044,72788,78855,85005,93794
5/14/21,50183,57508,63570,68984,74900,81274,86924,96050
5/15/21,53022,59688,65153,71025,76811,83375,88907,99145
5/16/21,55460,61699,67044,72788,78855,85005,93794,101447
5/17/21,57508,63570,68984,74900,81274,86924,96050,111082
5/18/21,59688,65153,71025,76811,83375,88907,99145,113555
5/19/21,61699,67044,72788,78855,85005,93794,101447,116949
5/20/21,63570,68984,74900,81274,86924,96050,111082,119585
5/21/21,65153,71025,76811,83375,88907,99145,113555,123066
5/22/21,67044,72788,78855,85005,93794,101447,116949,126118
5/23/21,68984,74900,81274,86924,96050,111082,119585,129500
5/24/21,71025,76811,83375,88907,99145,113555,123066,132213
5/25/21,72788,78855,85005,93794,101447,116949,126118,135439
5/26/21,74900,81274,86924,96050,111082,119585,129500,137894
5/27/21,76811,83375,88907,99145,113555,123066,132213,141217
5/28/21,78855,85005,93794,101447,116949,126118,135439,144976
5/29/21,81274,86924,96050,111082,119585,129500,137894,149779
5/30/21,83375,88907,99145,113555,123066,132213,141217,154307
